TCP,2583,mon
UDP,2583,mon
TCP,2584,cyaserv
UDP,2584,cyaserv
TCP,2585,netx-server
UDP,2585,netx-server
TCP,2586,netx-agent
UDP,2586,netx-agent
TCP,2587,masc
UDP,2587,masc
TCP,2588,privilege
UDP,2588,privilege
TCP,2589,quartus-tcl
UDP,2589,quartus-tcl
TCP,2590,idotdist
UDP,2590,idotdist
TCP,2591,maytagshuffle
UDP,2591,maytagshuffle
TCP,2592,netrek
UDP,2592,netrek
TCP,2593,mns-mail
UDP,2593,mns-mail
TCP,2594,dts
UDP,2594,dts
TCP,2595,worldfusion1
UDP,2595,worldfusion1
TCP,2596,worldfusion2
UDP,2596,worldfusion2
TCP,2597,homesteadglory
UDP,2597,homesteadglory
TCP,2598,citriximaclient
UDP,2598,citriximaclient
TCP,2599,snapd
UDP,2599,snapd
TCP,2600,hpstgmgr
UDP,2600,hpstgmgr
TCP,2601,discp-client
UDP,2601,discp-client
TCP,2602,discp-server
UDP,2602,discp-server
TCP,2603,servicemeter
UDP,2603,servicemeter
TCP,2604,nsc-ccs
UDP,2604,nsc-ccs
TCP,2605,nsc-posa
UDP,2605,nsc-posa
TCP,2606,netmon
UDP,2606,netmon
TCP,2607,connection
UDP,2607,connection
TCP,2608,wag-service
UDP,2608,wag-service
TCP,2609,system-monitor
UDP,2609,system-monitor
TCP,2610,versa-tek
UDP,2610,versa-tek
TCP,2611,lionhead
UDP,2611,lionhead
TCP,2612,qpasa-agent
UDP,2612,qpasa-agent
TCP,2613,smntubootstrap
UDP,2613,smntubootstrap
TCP,2614,neveroffline
UDP,2614,neveroffline
TCP,2615,firepower
UDP,2615,firepower
TCP,2616,appswitch-emp
UDP,2616,appswitch-emp
TCP,2617,cmadmin
UDP,2617,cmadmin
TCP,2618,priority-e-com
UDP,2618,priority-e-com
TCP,2619,bruce
UDP,2619,bruce
TCP,2620,lpsrecommender
UDP,2620,lpsrecommender
TCP,2621,miles-apart
UDP,2621,miles-apart
TCP,2622,metricadbc
UDP,2622,metricadbc
TCP,2623,lmdp
UDP,2623,lmdp
TCP,2624,aria
UDP,2624,aria
TCP,2625,blwnkl-port
UDP,2625,blwnkl-port
TCP,2626,gbjd816
UDP,2626,gbjd816
TCP,2627,moshebeeri
UDP,2627,moshebeeri
TCP,2628,dict
UDP,2628,dict
TCP,2629,sitaraserver
UDP,2629,sitaraserver
TCP,2630,sitaramgmt
UDP,2630,sitaramgmt
TCP,2631,sitaradir
UDP,2631,sitaradir
TCP,2632,irdg-post
UDP,2632,irdg-post
TCP,2633,interintelli
UDP,2633,interintelli
TCP,2634,pk-electronics
UDP,2634,pk-electronics
TCP,2635,backburner
UDP,2635,backburner
TCP,2636,solve
UDP,2636,solve
TCP,2637,imdocsvc
UDP,2637,imdocsvc
TCP,2638,sybaseanywhere
UDP,2638,sybaseanywhere
TCP,2639,aminet
UDP,2639,aminet
TCP,2640,ami-control
UDP,2640,ami-control
TCP,2641,hdl-srv
UDP,2641,hdl-srv
TCP,2642,tragic
UDP,2642,tragic
TCP,2643,gte-samp
UDP,2643,gte-samp
TCP,2644,travsoft-ipx-t
UDP,2644,travsoft-ipx-t
TCP,2645,novell-ipx-cmd
UDP,2645,novell-ipx-cmd
TCP,2646,and-lm
UDP,2646,and-lm
TCP,2647,syncserver
UDP,2647,syncserver
TCP,2648,upsnotifyprot
UDP,2648,upsnotifyprot
TCP,2649,vpsipport
UDP,2649,vpsipport
TCP,2650,eristwoguns
UDP,2650,eristwoguns
TCP,2651,ebinsite
UDP,2651,ebinsite
TCP,2652,interpathpanel
UDP,2652,interpathpanel
TCP,2653,sonus
UDP,2653,sonus
TCP,2654,corel_vncadmin
UDP,2654,corel_vncadmin
TCP,2655,unglue
UDP,2655,unglue
TCP,2656,kana
UDP,2656,kana
TCP,2657,sns-dispatcher
UDP,2657,sns-dispatcher
TCP,2658,sns-admin
UDP,2658,sns-admin
TCP,2659,sns-query
UDP,2659,sns-query
TCP,2660,gcmonitor
UDP,2660,gcmonitor
TCP,2661,olhost
UDP,2661,olhost
TCP,2662,bintec-capi
UDP,2662,bintec-capi
TCP,2663,bintec-tapi
UDP,2663,bintec-tapi
TCP,2664,patrol-mq-gm
UDP,2664,patrol-mq-gm
TCP,2665,patrol-mq-nm
UDP,2665,patrol-mq-nm
TCP,2666,extensis
UDP,2666,extensis
TCP,2667,alarm-clock-s
UDP,2667,alarm-clock-s
TCP,2668,alarm-clock-c
UDP,2668,alarm-clock-c
TCP,2669,toad
UDP,2669,toad
TCP,2670,tve-announce
UDP,2670,tve-announce
TCP,2671,newlixreg
UDP,2671,newlixreg
TCP,2672,nhserver
UDP,2672,nhserver
TCP,2673,firstcall42
UDP,2673,firstcall42
TCP,2674,ewnn
UDP,2674,ewnn
TCP,2675,ttc-etap
UDP,2675,ttc-etap
TCP,2676,simslink
UDP,2676,simslink
TCP,2677,gadgetgate1way
UDP,2677,gadgetgate1way
TCP,2678,gadgetgate2way
UDP,2678,gadgetgate2way
TCP,2679,syncserverssl
UDP,2679,syncserverssl
TCP,2680,pxc-sapxom
UDP,2680,pxc-sapxom
TCP,2681,mpnjsomb
UDP,2681,mpnjsomb
TCP,2683,ncdloadbalance
UDP,2683,ncdloadbalance
TCP,2684,mpnjsosv
UDP,2684,mpnjsosv
TCP,2685,mpnjsocl
UDP,2685,mpnjsocl
TCP,2686,mpnjsomg
UDP,2686,mpnjsomg
TCP,2687,pq-lic-mgmt
UDP,2687,pq-lic-mgmt
TCP,2688,md-cg-http
UDP,2688,md-cg-http
TCP,2689,fastlynx
UDP,2689,fastlynx
TCP,2690,hp-nnm-data
UDP,2690,hp-nnm-data
TCP,2691,itinternet
UDP,2691,itinternet
TCP,2692,admins-lms
UDP,2692,admins-lms
TCP,2693,Unknown
UDP,2693,Unknown
TCP,2694,pwrsevent
UDP,2694,pwrsevent
TCP,2695,vspread
UDP,2695,vspread
TCP,2696,unifyadmin
UDP,2696,unifyadmin
TCP,2697,oce-snmp-trap
UDP,2697,oce-snmp-trap
TCP,2698,mck-ivpip
UDP,2698,mck-ivpip
TCP,2699,csoft-plusclnt
UDP,2699,csoft-plusclnt
TCP,2700,tqdata
UDP,2700,tqdata
TCP,2701,sms-rcinfo
UDP,2701,sms-rcinfo
TCP,2702,sms-xfer
UDP,2702,sms-xfer
TCP,2703,sms-chat
UDP,2703,sms-chat
TCP,2704,sms-remctrl
UDP,2704,sms-remctrl
TCP,2705,sds-admin
UDP,2705,sds-admin
TCP,2706,ncdmirroring
UDP,2706,ncdmirroring
TCP,2707,emcsymapiport
UDP,2707,emcsymapiport
TCP,2708,banyan-net
UDP,2708,banyan-net
TCP,2709,supermon
UDP,2709,supermon
TCP,2710,sso-service
UDP,2710,sso-service
TCP,2711,sso-control
UDP,2711,sso-control
TCP,2712,aocp
UDP,2712,aocp
TCP,2713,raventbs
UDP,2713,raventbs
TCP,2714,raventdm
UDP,2714,raventdm
TCP,2715,hpstgmgr2
UDP,2715,hpstgmgr2
TCP,2716,inova-ip-disco
UDP,2716,inova-ip-disco
TCP,2717,pn-requester
UDP,2717,pn-requester
TCP,2718,pn-requester2
UDP,2718,pn-requester2
TCP,2719,scan-change
UDP,2719,scan-change
TCP,2720,wkars
UDP,2720,wkars
TCP,2721,smart-diagnose
UDP,2721,smart-diagnose
TCP,2722,proactivesrvr
UDP,2722,proactivesrvr
TCP,2723,watchdog-nt
UDP,2723,watchdog-nt
TCP,2724,qotps
UDP,2724,qotps
TCP,2725,msolap-ptp2
UDP,2725,msolap-ptp2
TCP,2726,tams
UDP,2726,tams
TCP,2727,mgcp-callagent
UDP,2727,mgcp-callagent
TCP,2728,sqdr
UDP,2728,sqdr
TCP,2729,tcim-control
UDP,2729,tcim-control
TCP,2730,nec-raidplus
UDP,2730,nec-raidplus
TCP,2731,fyre-messanger
UDP,2731,fyre-messanger
TCP,2732,g5m
UDP,2732,g5m
TCP,2733,signet-ctf
UDP,2733,signet-ctf
TCP,2734,ccs-software
UDP,2734,ccs-software
TCP,2735,netiq-mc
UDP,2735,netiq-mc
TCP,2736,radwiz-nms-srv
UDP,2736,radwiz-nms-srv
TCP,2737,srp-feedback
UDP,2737,srp-feedback
TCP,2738,ndl-tcp-ois-gw
UDP,2738,ndl-tcp-ois-gw
TCP,2739,tn-timing
UDP,2739,tn-timing
TCP,2740,alarm
UDP,2740,alarm
TCP,2741,tsb
UDP,2741,tsb
TCP,2742,tsb2
UDP,2742,tsb2
TCP,2743,murx
UDP,2743,murx
TCP,2744,honyaku
UDP,2744,honyaku
TCP,2745,urbisnet
UDP,2745,urbisnet
TCP,2746,cpudpencap
UDP,2746,cpudpencap
TCP,2747,fjippol-swrly
UDP,2747,fjippol-swrly
TCP,2748,fjippol-polsvr
UDP,2748,fjippol-polsvr
TCP,2749,fjippol-cnsl
UDP,2749,fjippol-cnsl
TCP,2750,fjippol-port1
UDP,2750,fjippol-port1
TCP,2751,fjippol-port2
UDP,2751,fjippol-port2
TCP,2752,rsisysaccess
UDP,2752,rsisysaccess
TCP,2753,de-spot
UDP,2753,de-spot
TCP,2754,apollo-cc
UDP,2754,apollo-cc
TCP,2755,expresspay
UDP,2755,expresspay
TCP,2756,simplement-tie
UDP,2756,simplement-tie
TCP,2757,cnrp
UDP,2757,cnrp
TCP,2758,apollo-status
UDP,2758,apollo-status
TCP,2759,apollo-gms
UDP,2759,apollo-gms
TCP,2760,sabams
UDP,2760,sabams
TCP,2761,dicom-iscl
UDP,2761,dicom-iscl
TCP,2762,dicom-tls
UDP,2762,dicom-tls
TCP,2763,desktop-dna
UDP,2763,desktop-dna
TCP,2764,data-insurance
UDP,2764,data-insurance
TCP,2765,qip-audup
UDP,2765,qip-audup
TCP,2766,compaq-scp
UDP,2766,compaq-scp
TCP,2767,uadtc
UDP,2767,uadtc
TCP,2768,uacs
UDP,2768,uacs
TCP,2769,exce
UDP,2769,exce
TCP,2770,veronica
UDP,2770,veronica
TCP,2771,vergencecm
UDP,2771,vergencecm
TCP,2772,auris
UDP,2772,auris
TCP,2773,rbakcup1
UDP,2773,rbakcup1
TCP,2774,rbakcup2
UDP,2774,rbakcup2
TCP,2775,smpp
UDP,2775,smpp
TCP,2776,ridgeway1
UDP,2776,ridgeway1
TCP,2777,ridgeway2
UDP,2777,ridgeway2
TCP,2778,gwen-sonya
UDP,2778,gwen-sonya
TCP,2779,lbc-sync
UDP,2779,lbc-sync
TCP,2780,lbc-control
UDP,2780,lbc-control
TCP,2781,whosells
UDP,2781,whosells
TCP,2782,everydayrc
UDP,2782,everydayrc
TCP,2783,aises
UDP,2783,aises
TCP,2784,www-dev
UDP,2784,www-dev
TCP,2785,aic-np
UDP,2785,aic-np
TCP,2786,aic-oncrpc
UDP,2786,aic-oncrpc
TCP,2787,piccolo
UDP,2787,piccolo
TCP,2788,fryeserv
UDP,2788,fryeserv
TCP,2789,media-agent
UDP,2789,media-agent
TCP,2790,plgproxy
UDP,2790,plgproxy
TCP,2791,mtport-regist
UDP,2791,mtport-regist
TCP,2792,f5-globalsite
UDP,2792,f5-globalsite
TCP,2793,initlsmsad
UDP,2793,initlsmsad
TCP,2794,urp
UDP,2794,urp
TCP,2795,livestats
UDP,2795,livestats
TCP,2796,ac-tech
UDP,2796,ac-tech
TCP,2797,esp-encap
UDP,2797,esp-encap
TCP,2798,tmesis-upshot
UDP,2798,tmesis-upshot
TCP,2799,icon-discover
UDP,2799,icon-discover
TCP,2800,acc-raid
UDP,2800,acc-raid
TCP,2801,igcp
UDP,2801,igcp
TCP,2802,veritas-tcp1
UDP,2802,veritas-udp1
TCP,2803,btprjctrl
UDP,2803,btprjctrl
TCP,2804,dvr-esm
UDP,2804,dvr-esm
TCP,2805,wta-wsp-s
UDP,2805,wta-wsp-s
TCP,2806,cspuni
UDP,2806,cspuni
TCP,2807,cspmulti
UDP,2807,cspmulti
TCP,2808,j-lan-p
UDP,2808,j-lan-p
TCP,2809,corbaloc
UDP,2809,corbaloc
TCP,2810,netsteward
UDP,2810,netsteward
TCP,2811,gsiftp
UDP,2811,gsiftp
TCP,2812,atmtcp
UDP,2812,atmtcp
TCP,2813,llm-pass
UDP,2813,llm-pass
TCP,2814,llm-csv
UDP,2814,llm-csv
TCP,2815,lbc-measure
UDP,2815,lbc-measure
TCP,2816,lbc-watchdog
UDP,2816,lbc-watchdog
TCP,2817,nmsigport
UDP,2817,nmsigport
TCP,2818,rmlnk
UDP,2818,rmlnk
TCP,2819,fc-faultnotify
UDP,2819,fc-faultnotify
TCP,2820,univision
UDP,2820,univision
TCP,2821,vrts-at-port
UDP,2821,vrts-at-port
TCP,2822,ka0wuc
UDP,2822,ka0wuc
TCP,2823,cqg-netlan
UDP,2823,cqg-netlan
TCP,2824,cqg-netlan-1
UDP,2824,cqg-netlan-1
TCP,2826,slc-systemlog
UDP,2826,slc-systemlog
TCP,2827,slc-ctrlrloops
UDP,2827,slc-ctrlrloops
TCP,2828,itm-lm
UDP,2828,itm-lm
TCP,2829,silkp1
UDP,2829,silkp1
TCP,2830,silkp2
UDP,2830,silkp2
TCP,2831,silkp3
UDP,2831,silkp3
TCP,2832,silkp4
UDP,2832,silkp4
TCP,2833,glishd
UDP,2833,glishd
TCP,2834,evtp
UDP,2834,evtp
TCP,2835,evtp-data
UDP,2835,evtp-data
TCP,2836,catalyst
UDP,2836,catalyst
TCP,2837,repliweb
UDP,2837,repliweb
TCP,2838,starbot
UDP,2838,starbot
TCP,2839,nmsigport
UDP,2839,nmsigport
TCP,2840,l3-exprt
UDP,2840,l3-exprt
TCP,2841,l3-ranger
UDP,2841,l3-ranger
TCP,2842,l3-hawk
UDP,2842,l3-hawk
TCP,2843,pdnet
UDP,2843,pdnet
TCP,2844,bpcp-poll
UDP,2844,bpcp-poll
TCP,2845,bpcp-trap
UDP,2845,bpcp-trap
TCP,2846,aimpp-hello
UDP,2846,aimpp-hello
TCP,2847,aimpp-port-req
UDP,2847,aimpp-port-req
TCP,2848,amt-blc-port
UDP,2848,amt-blc-port
TCP,2849,fxp
UDP,2849,fxp
TCP,2850,metaconsole
UDP,2850,metaconsole
TCP,2851,webemshttp
UDP,2851,webemshttp
TCP,2852,bears-01
UDP,2852,bears-01
TCP,2853,ispipes
UDP,2853,ispipes
TCP,2854,infomover
UDP,2854,infomover
TCP,2855,msrp
UDP,2855,Unknown
TCP,2856,cesdinv
UDP,2856,cesdinv
TCP,2857,simctlp
UDP,2857,simctlp
TCP,2858,ecnp
UDP,2858,ecnp
TCP,2859,activememory
UDP,2859,activememory
TCP,2860,dialpad-voice1
UDP,2860,dialpad-voice1
TCP,2861,dialpad-voice2
UDP,2861,dialpad-voice2
TCP,2862,ttg-protocol
UDP,2862,ttg-protocol
TCP,2863,sonardata
UDP,2863,sonardata
TCP,2864,astronova-main
UDP,2864,astronova-main
TCP,2865,pit-vpn
UDP,2865,pit-vpn
TCP,2866,iwlistener
UDP,2866,iwlistener
TCP,2867,esps-portal
UDP,2867,esps-portal
TCP,2868,npep-messaging
UDP,2868,npep-messaging
TCP,2869,icslap
UDP,2869,icslap
TCP,2870,daishi
UDP,2870,daishi
TCP,2871,msi-selectplay
UDP,2871,msi-selectplay
TCP,2872,radix
UDP,2872,radix
TCP,2873,psrt
UDP,2873,psrt
TCP,2874,dxmessagebase1
UDP,2874,dxmessagebase1
TCP,2875,dxmessagebase2
UDP,2875,dxmessagebase2
TCP,2876,sps-tunnel
UDP,2876,sps-tunnel
TCP,2877,bluelance
UDP,2877,bluelance
TCP,2878,aap
UDP,2878,aap
TCP,2879,ucentric-ds
UDP,2879,ucentric-ds
TCP,2880,synapse
UDP,2880,synapse
TCP,2881,ndsp
UDP,2881,ndsp
TCP,2882,ndtp
UDP,2882,ndtp
TCP,2883,ndnp
UDP,2883,ndnp
TCP,2884,flashmsg
UDP,2884,flashmsg
TCP,2885,topflow
UDP,2885,topflow
TCP,2886,responselogic
UDP,2886,responselogic
TCP,2887,aironetddp
UDP,2887,aironetddp
TCP,2888,spcsdlobby
UDP,2888,spcsdlobby
TCP,2889,rsom
UDP,2889,rsom
TCP,2890,cspclmulti
UDP,2890,cspclmulti
TCP,2891,cinegrfx-elmd
UDP,2891,cinegrfx-elmd
TCP,2892,snifferdata
UDP,2892,snifferdata
TCP,2893,vseconnector
UDP,2893,vseconnector
TCP,2894,abacus-remote
UDP,2894,abacus-remote
TCP,2895,natuslink
UDP,2895,natuslink
TCP,2896,ecovisiong6-1
UDP,2896,ecovisiong6-1
TCP,2897,citrix-rtmp
UDP,2897,citrix-rtmp
TCP,2898,appliance-cfg
UDP,2898,appliance-cfg
TCP,2899,powergemplus
UDP,2899,powergemplus
TCP,2900,quicksuite
UDP,2900,quicksuite
TCP,2901,allstorcns
UDP,2901,allstorcns
TCP,2902,netaspi
UDP,2902,netaspi
TCP,2903,suitcase
UDP,2903,suitcase
TCP,2904,m2ua
UDP,2904,m2ua
SCTP,2904,m2ua
TCP,2905,m3ua
UDP,2905,Unknown
SCTP,2905,m3ua
TCP,2906,caller9
UDP,2906,caller9
TCP,2907,webmethods-b2b
UDP,2907,webmethods-b2b
TCP,2908,mao
UDP,2908,mao
TCP,2909,funk-dialout
UDP,2909,funk-dialout
TCP,2910,tdaccess
UDP,2910,tdaccess
TCP,2911,blockade
UDP,2911,blockade
TCP,2912,epicon
UDP,2912,epicon
TCP,2913,boosterware
UDP,2913,boosterware
TCP,2914,gamelobby
UDP,2914,gamelobby
TCP,2915,tksocket
UDP,2915,tksocket
TCP,2916,elvin_server
UDP,2916,elvin_server
TCP,2917,elvin_client
UDP,2917,elvin_client
TCP,2918,kastenchasepad
UDP,2918,kastenchasepad
TCP,2919,roboer
UDP,2919,roboer
TCP,2920,roboeda
UDP,2920,roboeda
TCP,2921,cesdcdman
UDP,2921,cesdcdman
TCP,2922,cesdcdtrn
UDP,2922,cesdcdtrn
TCP,2923,wta-wsp-wtp-s
UDP,2923,wta-wsp-wtp-s
TCP,2924,precise-vip
UDP,2924,precise-vip
TCP,2926,mobile-file-dl
UDP,2926,mobile-file-dl
TCP,2927,unimobilectrl
UDP,2927,unimobilectrl
TCP,2928,redstone-cpss
UDP,2928,redstone-cpss
TCP,2929,amx-webadmin
UDP,2929,amx-webadmin
TCP,2930,amx-weblinx
UDP,2930,amx-weblinx
TCP,2931,circle-x
UDP,2931,circle-x
TCP,2932,incp
UDP,2932,incp
TCP,2933,4-tieropmgw
UDP,2933,4-tieropmgw
TCP,2934,4-tieropmcli
UDP,2934,4-tieropmcli
TCP,2935,qtp
UDP,2935,qtp
TCP,2936,otpatch
UDP,2936,otpatch
TCP,2937,pnaconsult-lm
UDP,2937,pnaconsult-lm
TCP,2938,sm-pas-1
UDP,2938,sm-pas-1
TCP,2939,sm-pas-2
UDP,2939,sm-pas-2
TCP,2940,sm-pas-3
UDP,2940,sm-pas-3
TCP,2941,sm-pas-4
UDP,2941,sm-pas-4
TCP,2942,sm-pas-5
UDP,2942,sm-pas-5
TCP,2943,ttnrepository
UDP,2943,ttnrepository
TCP,2944,megaco-h248
UDP,2944,megaco-h248
SCTP,2944,megaco-h248
TCP,2945,h248-binary
UDP,2945,h248-binary
SCTP,2945,h248-binary
TCP,2946,fjsvmpor
UDP,2946,fjsvmpor
TCP,2947,gpsd
UDP,2947,gpsd
TCP,2948,wap-push
UDP,2948,wap-push
TCP,2949,wap-pushsecure
UDP,2949,wap-pushsecure
TCP,2950,esip
UDP,2950,esip
TCP,2951,ottp
UDP,2951,ottp
TCP,2952,mpfwsas
UDP,2952,mpfwsas
TCP,2953,ovalarmsrv
UDP,2953,ovalarmsrv
TCP,2954,ovalarmsrv-cmd
UDP,2954,ovalarmsrv-cmd
TCP,2955,csnotify
UDP,2955,csnotify
TCP,2956,ovrimosdbman
UDP,2956,ovrimosdbman
TCP,2957,jmact5
UDP,2957,jmact5
TCP,2958,jmact6
UDP,2958,jmact6
TCP,2959,rmopagt
UDP,2959,rmopagt
TCP,2960,dfoxserver
UDP,2960,dfoxserver
TCP,2961,boldsoft-lm
UDP,2961,boldsoft-lm
TCP,2962,iph-policy-cli
UDP,2962,iph-policy-cli
TCP,2963,iph-policy-adm
UDP,2963,iph-policy-adm
TCP,2964,bullant-srap
UDP,2964,bullant-srap
TCP,2965,bullant-rap
UDP,2965,bullant-rap
TCP,2966,idp-infotrieve
UDP,2966,idp-infotrieve
TCP,2967,ssc-agent
UDP,2967,ssc-agent
TCP,2968,enpp
UDP,2968,enpp
TCP,2969,essp
UDP,2969,essp
TCP,2970,index-net
UDP,2970,index-net
TCP,2971,netclip
UDP,2971,netclip
TCP,2972,pmsm-webrctl
UDP,2972,pmsm-webrctl
TCP,2973,svnetworks
UDP,2973,svnetworks
TCP,2974,signal
UDP,2974,signal
TCP,2975,fjmpcm
UDP,2975,fjmpcm
TCP,2976,cns-srv-port
UDP,2976,cns-srv-port
TCP,2977,ttc-etap-ns
UDP,2977,ttc-etap-ns
TCP,2978,ttc-etap-ds
UDP,2978,ttc-etap-ds
TCP,2979,h263-video
UDP,2979,h263-video
TCP,2980,wimd
UDP,2980,wimd
TCP,2981,mylxamport
UDP,2981,mylxamport
TCP,2982,iwb-whiteboard
UDP,2982,iwb-whiteboard
TCP,2983,netplan
UDP,2983,netplan
TCP,2984,hpidsadmin
UDP,2984,hpidsadmin
TCP,2985,hpidsagent
UDP,2985,hpidsagent
TCP,2986,stonefalls
UDP,2986,stonefalls
TCP,2987,identify
UDP,2987,identify
TCP,2988,hippad
UDP,2988,hippad
TCP,2989,zarkov
UDP,2989,zarkov
TCP,2990,boscap
UDP,2990,boscap
TCP,2991,wkstn-mon
UDP,2991,wkstn-mon
TCP,2992,avenyo
UDP,2992,avenyo
TCP,2993,veritas-vis1
UDP,2993,veritas-vis1
TCP,2994,veritas-vis2
UDP,2994,veritas-vis2
TCP,2995,idrs
UDP,2995,idrs
TCP,2996,vsixml
UDP,2996,vsixml
TCP,2997,rebol
UDP,2997,rebol
TCP,2998,realsecure
UDP,2998,realsecure
TCP,2999,remoteware-un
UDP,2999,remoteware-un
TCP,3000,remoteware-cl
UDP,3000,remoteware-cl
TCP,3001,origo-native
UDP,3001,Unknown
TCP,3002,remoteware-srv
UDP,3002,remoteware-srv
TCP,3003,cgms
UDP,3003,cgms
TCP,3004,csoftragent
UDP,3004,csoftragent
TCP,3005,geniuslm
UDP,3005,geniuslm
TCP,3006,ii-admin
UDP,3006,ii-admin
TCP,3007,lotusmtap
UDP,3007,lotusmtap
TCP,3008,midnight-tech
UDP,3008,midnight-tech
TCP,3009,pxc-ntfy
UDP,3009,pxc-ntfy
TCP,3010,gw
UDP,3010,ping-pong
TCP,3011,trusted-web
UDP,3011,trusted-web
TCP,3012,twsdss
UDP,3012,twsdss
TCP,3013,gilatskysurfer
UDP,3013,gilatskysurfer
TCP,3014,broker_service
UDP,3014,broker_service
TCP,3015,nati-dstp
UDP,3015,nati-dstp
TCP,3016,notify_srvr
UDP,3016,notify_srvr
TCP,3017,event_listener
UDP,3017,event_listener
TCP,3018,srvc_registry
UDP,3018,srvc_registry
TCP,3019,resource_mgr
UDP,3019,resource_mgr
TCP,3020,cifs
UDP,3020,cifs
TCP,3021,agriserver
UDP,3021,agriserver
TCP,3022,csregagent
UDP,3022,csregagent
TCP,3023,magicnotes
UDP,3023,magicnotes
TCP,3024,nds_sso
UDP,3024,nds_sso
TCP,3025,arepa-raft
UDP,3025,arepa-raft
TCP,3026,agri-gateway
UDP,3026,agri-gateway
TCP,3027,LiebDevMgmt_C
UDP,3027,LiebDevMgmt_C
TCP,3028,LiebDevMgmt_DM
UDP,3028,LiebDevMgmt_DM
TCP,3029,LiebDevMgmt_A
UDP,3029,LiebDevMgmt_A
TCP,3030,arepa-cas
UDP,3030,arepa-cas
TCP,3031,eppc
UDP,3031,eppc
TCP,3032,redwood-chat
UDP,3032,redwood-chat
TCP,3033,pdb
UDP,3033,pdb
TCP,3034,osmosis-aeea
UDP,3034,osmosis-aeea
TCP,3035,fjsv-gssagt
UDP,3035,fjsv-gssagt
TCP,3036,hagel-dump
UDP,3036,hagel-dump
TCP,3037,hp-san-mgmt
UDP,3037,hp-san-mgmt
TCP,3038,santak-ups
UDP,3038,santak-ups
TCP,3039,cogitate
UDP,3039,cogitate
TCP,3040,tomato-springs
UDP,3040,tomato-springs
TCP,3041,di-traceware
UDP,3041,di-traceware
TCP,3042,journee
UDP,3042,journee
TCP,3043,brp
UDP,3043,brp
TCP,3044,epp
UDP,3044,epp
TCP,3045,responsenet
UDP,3045,responsenet
TCP,3046,di-ase
UDP,3046,di-ase
TCP,3047,hlserver
UDP,3047,hlserver
TCP,3048,pctrader
UDP,3048,pctrader
TCP,3049,nsws
UDP,3049,nsws
TCP,3050,gds_db
UDP,3050,gds_db
TCP,3051,galaxy-server
UDP,3051,galaxy-server
TCP,3052,apc-3052
UDP,3052,apc-3052
TCP,3053,dsom-server
UDP,3053,dsom-server
TCP,3054,amt-cnf-prot
UDP,3054,amt-cnf-prot
TCP,3055,policyserver
UDP,3055,policyserver
TCP,3056,cdl-server
UDP,3056,cdl-server
TCP,3057,goahead-fldup
UDP,3057,goahead-fldup
TCP,3058,videobeans
UDP,3058,videobeans
TCP,3059,qsoft
UDP,3059,qsoft
TCP,3060,interserver
UDP,3060,interserver
TCP,3061,cautcpd
UDP,3061,cautcpd
TCP,3062,ncacn-ip-tcp
UDP,3062,ncacn-ip-tcp
TCP,3063,ncadg-ip-udp
UDP,3063,ncadg-ip-udp
TCP,3064,rprt
UDP,3064,rprt
TCP,3065,slinterbase
UDP,3065,slinterbase
TCP,3066,netattachsdmp
UDP,3066,netattachsdmp
TCP,3067,fjhpjp
UDP,3067,fjhpjp
TCP,3068,ls3bcast
UDP,3068,ls3bcast
TCP,3069,ls3
UDP,3069,ls3
TCP,3070,mgxswitch
UDP,3070,mgxswitch
TCP,3071,xplat-replicate
UDP,3071,Unknown
TCP,3072,csd-monitor
UDP,3072,csd-monitor
TCP,3073,vcrp
UDP,3073,vcrp
TCP,3074,xbox
UDP,3074,xbox
TCP,3075,orbix-locator
UDP,3075,orbix-locator
TCP,3076,orbix-config
UDP,3076,orbix-config
TCP,3077,orbix-loc-ssl
UDP,3077,orbix-loc-ssl
TCP,3078,orbix-cfg-ssl
UDP,3078,orbix-cfg-ssl
TCP,3079,lv-frontpanel
UDP,3079,lv-frontpanel
TCP,3080,stm_pproc
UDP,3080,stm_pproc
TCP,3081,tl1-lv
UDP,3081,tl1-lv
TCP,3082,tl1-raw
UDP,3082,tl1-raw
TCP,3083,tl1-telnet
UDP,3083,tl1-telnet
TCP,3084,itm-mccs
UDP,3084,itm-mccs
TCP,3085,pcihreq
UDP,3085,pcihreq
TCP,3086,jdl-dbkitchen
UDP,3086,jdl-dbkitchen
TCP,3087,asoki-sma
UDP,3087,asoki-sma
TCP,3088,xdtp
UDP,3088,xdtp
TCP,3089,ptk-alink
UDP,3089,ptk-alink
TCP,3090,stss
UDP,3090,stss
TCP,3091,1ci-smcs
UDP,3091,1ci-smcs
TCP,3093,rapidmq-center
UDP,3093,rapidmq-center
TCP,3094,rapidmq-reg
UDP,3094,rapidmq-reg
TCP,3095,panasas
UDP,3095,panasas
TCP,3096,ndl-aps
UDP,3096,ndl-aps
TCP,3097,Unknown
UDP,3097,Unknown
SCTP,3097,itu-bicc-stc
TCP,3098,umm-port
UDP,3098,umm-port
TCP,3099,chmd
UDP,3099,chmd
TCP,3100,opcon-xps
UDP,3100,opcon-xps
TCP,3101,hp-pxpib
UDP,3101,hp-pxpib
TCP,3102,slslavemon
UDP,3102,slslavemon
TCP,3103,autocuesmi
UDP,3103,autocuesmi
TCP,3104,autocuelog
UDP,3104,autocuetime
TCP,3105,cardbox
UDP,3105,cardbox
